dataset,model,seed,init-lr,dropout,layer-sizes,batch-size,max-attempt-count,max-attempt-filter,onehot-input,output-per-skill,n-heads,acc,auc,prec,recall,f1,mcc,rmse,aic,aicc,bic,log-loss
Synthetic-K5,DKVMN,42,0.001,0.2,50_50_20_50,32,200,split,true,,,0.754/0.003,0.829/0.002,0.812/0.003,0.775/0.005,0.793/0.003,0.491/0.006,0.404/0.002,,,,0.49/0.003
Synthetic-K5,DKVMN,42,0.001,0.2,50_50_20_50,32,200,cut,true,,,0.754/0.003,0.829/0.002,0.812/0.003,0.775/0.005,0.793/0.003,0.491/0.006,0.404/0.002,,,,0.49/0.003
Synthetic-K5,DKVMN,42,0.001,0.2,50_50_20_50,32,500,split,true,,,0.754/0.003,0.829/0.002,0.812/0.003,0.775/0.005,0.793/0.003,0.491/0.006,0.404/0.002,,,,0.49/0.003
Synthetic-K5,DKVMN,42,0.001,0.2,50_50_20_50,32,500,cut,true,,,0.754/0.003,0.829/0.002,0.812/0.003,0.775/0.005,0.793/0.003,0.491/0.006,0.404/0.002,,,,0.49/0.003
Synthetic-K5,DKVMN,42,0.001,0.2,50_50_20_50,32,,,true,,,0.754/0.003,0.829/0.002,0.812/0.003,0.775/0.005,0.793/0.003,0.491/0.006,0.404/0.002,,,,0.49/0.003
Synthetic-K5,DKVMN-Paper,13,0.001,0.2,50_50_50_50,32,200,cut,,,,0.753/0.003,0.829/0.003,0.812/0.003,0.773/0.007,0.792/0.004,0.49/0.006,0.405/0.002,,,,0.491/0.003
Synthetic-K5,DKVMN-Paper,13,0.001,0.2,50_50_50_50,32,200,split,,,,0.753/0.003,0.829/0.003,0.812/0.003,0.773/0.007,0.792/0.004,0.49/0.006,0.405/0.002,,,,0.491/0.003
Synthetic-K5,DKVMN-Paper,13,0.001,0.2,50_50_50_50,32,,,,,,0.753/0.003,0.829/0.003,0.812/0.003,0.773/0.007,0.792/0.004,0.49/0.006,0.405/0.002,,,,0.491/0.003
Synthetic-K5,DKVMN-Paper,13,0.001,0.2,50_50_50_50,32,500,cut,,,,0.753/0.003,0.829/0.003,0.812/0.003,0.773/0.007,0.792/0.004,0.49/0.006,0.405/0.002,,,,0.491/0.003
Synthetic-K5,DKVMN-Paper,13,0.001,0.2,50_50_50_50,32,500,split,,,,0.753/0.003,0.829/0.003,0.812/0.003,0.773/0.007,0.792/0.004,0.49/0.006,0.405/0.002,,,,0.491/0.003
Synthetic-K5,LSTM-DKT-S+,13,0.001,0.2,50_1_1_1,32,200,cut,true,true,,0.751/0.002,0.826/0.002,0.805/0.003,0.779/0.008,0.792/0.004,0.483/0.004,0.406/0.001,,,,0.495/0.003
Synthetic-K5,LSTM-DKT-S+,13,0.001,0.2,50_1_1_1,32,,,true,true,,0.751/0.002,0.826/0.002,0.805/0.003,0.779/0.008,0.792/0.004,0.483/0.004,0.406/0.001,,,,0.495/0.003
Synthetic-K5,LSTM-DKT-S+,13,0.001,0.2,50_1_1_1,32,500,split,true,true,,0.751/0.002,0.826/0.002,0.805/0.003,0.779/0.008,0.792/0.004,0.483/0.004,0.406/0.001,,,,0.495/0.003
Synthetic-K5,LSTM-DKT-S+,13,0.001,0.2,50_1_1_1,32,500,cut,true,true,,0.751/0.002,0.826/0.002,0.805/0.003,0.779/0.008,0.792/0.004,0.483/0.004,0.406/0.001,,,,0.495/0.003
Synthetic-K5,LSTM-DKT-S+,13,0.001,0.2,50_1_1_1,32,200,split,true,true,,0.751/0.002,0.826/0.002,0.805/0.003,0.779/0.008,0.792/0.004,0.483/0.004,0.406/0.001,,,,0.495/0.003
Synthetic-K5,SAKT,42,0.001,0.2,100_20_20_100,32,500,split,,,5,0.753/0.003,0.828/0.002,0.808/0.006,0.78/0.004,0.794/0.002,0.488/0.007,0.405/0.002,,,,0.492/0.003
Synthetic-K5,SAKT,42,0.001,0.2,100_20_20_100,32,,,,,5,0.753/0.003,0.828/0.002,0.808/0.006,0.78/0.004,0.794/0.002,0.488/0.007,0.405/0.002,,,,0.492/0.003
Synthetic-K5,SAKT,42,0.001,0.2,100_20_20_100,32,500,cut,,,5,0.753/0.003,0.828/0.002,0.808/0.006,0.78/0.004,0.794/0.002,0.488/0.007,0.405/0.002,,,,0.492/0.003
Synthetic-K5,SAKT,42,0.001,0.2,100_20_20_100,32,200,cut,,,5,0.753/0.003,0.828/0.002,0.808/0.006,0.78/0.004,0.794/0.002,0.488/0.007,0.405/0.002,,,,0.492/0.003
Synthetic-K5,SAKT,42,0.001,0.2,100_20_20_100,32,200,split,,,5,0.753/0.003,0.828/0.002,0.808/0.006,0.78/0.004,0.794/0.002,0.488/0.007,0.405/0.002,,,,0.492/0.003
Synthetic-K5,LSTM-DKT,42,0.001,0.2,50_1_1_1,32,200,cut,true,true,,0.752/0.003,0.827/0.002,0.807/0.004,0.779/0.003,0.793/0.003,0.485/0.005,0.406/0.002,,,,0.493/0.003
Synthetic-K5,LSTM-DKT,42,0.001,0.2,50_1_1_1,32,500,cut,true,true,,0.752/0.003,0.827/0.002,0.807/0.004,0.779/0.003,0.793/0.003,0.485/0.005,0.406/0.002,,,,0.493/0.003
Synthetic-K5,LSTM-DKT,42,0.001,0.2,50_1_1_1,32,500,split,true,true,,0.752/0.003,0.827/0.002,0.807/0.004,0.779/0.003,0.793/0.003,0.485/0.005,0.406/0.002,,,,0.493/0.003
Synthetic-K5,LSTM-DKT,42,0.001,0.2,50_1_1_1,32,,,true,true,,0.752/0.003,0.827/0.002,0.807/0.004,0.779/0.003,0.793/0.003,0.485/0.005,0.406/0.002,,,,0.493/0.003
Synthetic-K5,LSTM-DKT,42,0.001,0.2,50_1_1_1,32,200,split,true,true,,0.752/0.003,0.827/0.002,0.807/0.004,0.779/0.003,0.793/0.003,0.485/0.005,0.406/0.002,,,,0.493/0.003
Synthetic-K5,Vanilla-DKT,13,0.001,0.2,100_1_20_1,32,,,,true,,0.749/0.003,0.822/0.002,0.803/0.005,0.777/0.002,0.79/0.002,0.478/0.007,0.409/0.002,,,,0.501/0.003
Synthetic-K5,Vanilla-DKT,13,0.001,0.2,100_1_20_1,32,500,split,,true,,0.749/0.003,0.822/0.002,0.803/0.005,0.777/0.002,0.79/0.002,0.478/0.007,0.409/0.002,,,,0.501/0.003
Synthetic-K5,Vanilla-DKT,13,0.001,0.2,100_1_20_1,32,200,split,,true,,0.749/0.003,0.822/0.002,0.803/0.005,0.777/0.002,0.79/0.002,0.478/0.007,0.409/0.002,,,,0.501/0.003
Synthetic-K5,Vanilla-DKT,13,0.001,0.2,100_1_20_1,32,200,cut,,true,,0.749/0.003,0.822/0.002,0.803/0.005,0.777/0.002,0.79/0.002,0.478/0.007,0.409/0.002,,,,0.501/0.003
Synthetic-K5,Vanilla-DKT,13,0.001,0.2,100_1_20_1,32,500,cut,,true,,0.749/0.003,0.822/0.002,0.803/0.005,0.777/0.002,0.79/0.002,0.478/0.007,0.409/0.002,,,,0.501/0.003
ASSISTments 2015,DKVMN,13,0.001,0.2,50_20_20_1,32,500,split,,true,,0.754/0.03,0.725/0.024,0.772/0.028,0.945/0.016,0.849/0.023,0.238/0.016,0.411/0.021,,,,0.511/0.042
ASSISTments 2015,DKVMN,13,0.001,0.2,50_20_20_1,32,500,cut,,true,,0.755/0.03,0.725/0.024,0.772/0.029,0.945/0.015,0.85/0.023,0.24/0.016,0.41/0.021,,,,0.511/0.043
ASSISTments 2015,DKVMN,13,0.001,0.2,50_20_20_1,32,,,,true,,0.755/0.03,0.725/0.024,0.772/0.029,0.945/0.015,0.85/0.023,0.24/0.015,0.41/0.021,,,,0.511/0.043
ASSISTments 2015,DKVMN,13,0.001,0.2,50_20_20_1,32,200,cut,,true,,0.754/0.03,0.725/0.024,0.772/0.028,0.945/0.015,0.85/0.023,0.237/0.015,0.411/0.021,,,,0.511/0.043
ASSISTments 2015,DKVMN,13,0.001,0.2,50_20_20_1,32,200,split,,true,,0.75/0.028,0.723/0.02,0.769/0.026,0.941/0.013,0.846/0.021,0.239/0.015,0.413/0.019,,,,0.517/0.038
ASSISTments 2015,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,200,split,,,,0.75/0.026,0.717/0.021,0.768/0.029,0.943/0.006,0.847/0.019,0.235/0.014,0.415/0.018,,,,0.519/0.037
ASSISTments 2015,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,200,cut,,,,0.753/0.028,0.718/0.023,0.772/0.032,0.943/0.009,0.849/0.021,0.236/0.016,0.413/0.02,,,,0.516/0.041
ASSISTments 2015,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,500,split,,,,0.753/0.029,0.719/0.024,0.772/0.033,0.943/0.008,0.849/0.021,0.238/0.023,0.413/0.02,,,,0.515/0.042
ASSISTments 2015,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,,,,,,0.753/0.029,0.719/0.025,0.771/0.032,0.946/0.012,0.849/0.022,0.233/0.02,0.412/0.021,,,,0.515/0.043
ASSISTments 2015,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,500,cut,,,,0.753/0.03,0.719/0.024,0.773/0.033,0.941/0.012,0.848/0.022,0.238/0.021,0.413/0.021,,,,0.516/0.043
ASSISTments 2015,LSTM-DKT-S+,13,0.001,0.2,100_1_50_1,32,200,split,,true,,0.75/0.027,0.724/0.02,0.769/0.026,0.942/0.011,0.847/0.02,0.237/0.013,0.413/0.019,,,,0.515/0.038
ASSISTments 2015,LSTM-DKT-S+,13,0.001,0.2,100_1_50_1,32,200,cut,,true,,0.754/0.03,0.727/0.024,0.772/0.03,0.946/0.013,0.85/0.022,0.238/0.015,0.41/0.021,,,,0.51/0.043
ASSISTments 2015,LSTM-DKT-S+,13,0.001,0.2,100_1_50_1,32,,,,true,,0.754/0.03,0.727/0.024,0.772/0.029,0.946/0.014,0.85/0.023,0.239/0.019,0.41/0.021,,,,0.51/0.043
ASSISTments 2015,LSTM-DKT-S+,13,0.001,0.2,100_1_50_1,32,500,split,,true,,0.755/0.029,0.726/0.023,0.772/0.028,0.945/0.014,0.85/0.022,0.241/0.016,0.41/0.02,,,,0.51/0.042
ASSISTments 2015,LSTM-DKT-S+,13,0.001,0.2,100_1_50_1,32,500,cut,,true,,0.754/0.03,0.727/0.024,0.772/0.03,0.945/0.014,0.85/0.023,0.24/0.018,0.41/0.021,,,,0.51/0.043
ASSISTments 2015,SAKT,13,0.001,0.2,100_1_1_50,32,,,true,,5,0.752/0.03,0.715/0.027,0.769/0.032,0.948/0.015,0.849/0.022,0.225/0.025,0.413/0.022,,,,0.517/0.045
ASSISTments 2015,SAKT,13,0.001,0.2,100_1_1_50,32,500,split,true,,5,0.751/0.029,0.714/0.026,0.772/0.031,0.939/0.014,0.847/0.022,0.234/0.025,0.414/0.021,,,,0.519/0.043
ASSISTments 2015,SAKT,13,0.001,0.2,100_1_1_50,32,200,cut,true,,5,0.753/0.031,0.715/0.027,0.769/0.032,0.949/0.01,0.849/0.022,0.227/0.021,0.413/0.022,,,,0.517/0.045
ASSISTments 2015,SAKT,13,0.001,0.2,100_1_1_50,32,500,cut,true,,5,0.752/0.03,0.715/0.028,0.769/0.032,0.948/0.012,0.849/0.022,0.227/0.028,0.413/0.022,,,,0.517/0.045
ASSISTments 2015,SAKT,13,0.001,0.2,100_1_1_50,32,200,split,true,,5,0.749/0.028,0.714/0.023,0.768/0.029,0.942/0.007,0.846/0.02,0.231/0.021,0.415/0.019,,,,0.521/0.039
ASSISTments 2015,LSTM-DKT,13,0.001,0.2,100_1_50_1,32,200,split,,true,,0.751/0.027,0.725/0.02,0.769/0.025,0.943/0.013,0.847/0.021,0.239/0.013,0.413/0.019,,,,0.515/0.038
ASSISTments 2015,LSTM-DKT,13,0.001,0.2,100_1_50_1,32,200,cut,,true,,0.755/0.03,0.727/0.024,0.772/0.03,0.946/0.014,0.85/0.022,0.24/0.016,0.41/0.021,,,,0.51/0.043
ASSISTments 2015,LSTM-DKT,13,0.001,0.2,100_1_50_1,32,,,,true,,0.755/0.03,0.727/0.024,0.772/0.03,0.945/0.016,0.85/0.023,0.241/0.016,0.41/0.021,,,,0.51/0.043
ASSISTments 2015,LSTM-DKT,13,0.001,0.2,100_1_50_1,32,500,split,,true,,0.754/0.029,0.727/0.023,0.772/0.028,0.944/0.014,0.85/0.022,0.241/0.016,0.41/0.02,,,,0.51/0.042
ASSISTments 2015,LSTM-DKT,13,0.001,0.2,100_1_50_1,32,500,cut,,true,,0.754/0.03,0.727/0.024,0.772/0.03,0.945/0.015,0.85/0.023,0.241/0.016,0.41/0.021,,,,0.51/0.043
ASSISTments 2015,Vanilla-DKT,42,0.001,0.2,50_1_50_1,32,500,cut,,true,,0.752/0.031,0.721/0.024,0.77/0.029,0.947/0.016,0.849/0.023,0.228/0.019,0.412/0.021,,,,0.513/0.043
ASSISTments 2015,Vanilla-DKT,42,0.001,0.2,50_1_50_1,32,200,split,,true,,0.749/0.028,0.719/0.021,0.767/0.026,0.945/0.014,0.846/0.021,0.228/0.014,0.414/0.019,,,,0.518/0.039
ASSISTments 2015,Vanilla-DKT,42,0.001,0.2,50_1_50_1,32,,,,true,,0.752/0.031,0.722/0.024,0.77/0.03,0.946/0.013,0.849/0.023,0.229/0.016,0.412/0.021,,,,0.513/0.043
ASSISTments 2015,Vanilla-DKT,42,0.001,0.2,50_1_50_1,32,500,split,,true,,0.753/0.03,0.721/0.024,0.769/0.029,0.949/0.015,0.849/0.023,0.228/0.016,0.412/0.021,,,,0.514/0.042
ASSISTments 2015,Vanilla-DKT,42,0.001,0.2,50_1_50_1,32,200,cut,,true,,0.753/0.031,0.721/0.024,0.769/0.029,0.948/0.015,0.849/0.023,0.227/0.015,0.412/0.021,,,,0.513/0.043
ASSISTments 2017,DKVMN,13,0.01,0.2,100_20_50_100,32,500,cut,true,,,0.676/0.003,0.708/0.004,0.627/0.012,0.416/0.02,0.5/0.012,0.287/0.007,0.455/0.001,,,,0.6/0.002
ASSISTments 2017,DKVMN,13,0.01,0.2,100_20_50_100,32,200,split,true,,,0.68/0.012,0.703/0.009,0.608/0.033,0.383/0.052,0.47/0.049,0.27/0.025,0.453/0.007,,,,0.596/0.014
ASSISTments 2017,DKVMN,13,0.01,0.2,100_20_50_100,32,200,cut,true,,,0.666/0.005,0.69/0.008,0.612/0.011,0.391/0.018,0.477/0.014,0.263/0.013,0.46/0.002,,,,0.612/0.004
ASSISTments 2017,DKVMN,13,0.01,0.2,100_20_50_100,32,,,true,,,0.684/0.005,0.712/0.005,0.626/0.01,0.38/0.017,0.472/0.012,0.283/0.008,0.45/0.002,,,,0.59/0.005
ASSISTments 2017,DKVMN,13,0.01,0.2,100_20_50_100,32,500,split,true,,,0.68/0.018,0.703/0.01,0.615/0.03,0.384/0.067,0.471/0.06,0.272/0.026,0.453/0.009,,,,0.596/0.019
ASSISTments 2017,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,200,split,,,,0.678/0.012,0.696/0.009,0.617/0.031,0.342/0.071,0.438/0.068,0.257/0.032,0.454/0.006,,,,0.599/0.012
ASSISTments 2017,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,200,cut,,,,0.667/0.003,0.685/0.005,0.638/0.015,0.341/0.029,0.444/0.022,0.261/0.008,0.461/0.001,,,,0.614/0.002
ASSISTments 2017,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,500,split,,,,0.676/0.019,0.693/0.01,0.624/0.032,0.335/0.072,0.433/0.072,0.256/0.032,0.456/0.008,,,,0.602/0.017
ASSISTments 2017,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,,,,,,0.681/0.002,0.701/0.005,0.63/0.011,0.348/0.012,0.448/0.01,0.271/0.006,0.453/0.002,,,,0.597/0.003
ASSISTments 2017,DKVMN-Paper,42,0.01,0.2,50_50_50_100,32,500,cut,,,,0.673/0.001,0.699/0.004,0.642/0.015,0.367/0.015,0.467/0.011,0.276/0.007,0.457/0.001,,,,0.606/0.002
ASSISTments 2017,LSTM-DKT-S+,42,0.01,0.2,100_1_20_1,32,500,split,,true,,0.69/0.021,0.721/0.01,0.626/0.019,0.427/0.054,0.507/0.045,0.302/0.016,0.447/0.011,,,,0.585/0.023
ASSISTments 2017,LSTM-DKT-S+,42,0.01,0.2,100_1_20_1,32,500,cut,,true,,0.686/0.001,0.726/0.003,0.633/0.009,0.462/0.011,0.534/0.007,0.315/0.004,0.449/0.001,,,,0.589/0.001
ASSISTments 2017,LSTM-DKT-S+,42,0.01,0.2,100_1_20_1,32,,,,true,,0.697/0.003,0.734/0.005,0.63/0.01,0.452/0.006,0.526/0.004,0.321/0.005,0.444/0.002,,,,0.576/0.004
ASSISTments 2017,LSTM-DKT-S+,42,0.01,0.2,100_1_20_1,32,200,split,,true,,0.691/0.016,0.722/0.01,0.626/0.023,0.417/0.035,0.5/0.033,0.301/0.015,0.446/0.009,,,,0.583/0.018
ASSISTments 2017,LSTM-DKT-S+,42,0.01,0.2,100_1_20_1,32,200,cut,,true,,0.676/0.003,0.708/0.004,0.622/0.009,0.433/0.017,0.511/0.01,0.291/0.005,0.455/0.001,,,,0.601/0.003
ASSISTments 2017,SAKT,42,0.001,0.2,50_20_20_1,32,200,split,,true,5,0.672/0.014,0.661/0.023,0.616/0.026,0.299/0.083,0.398/0.085,0.235/0.036,0.462/0.004,,,,0.617/0.008
ASSISTments 2017,SAKT,42,0.001,0.2,50_20_20_1,32,200,cut,,true,5,0.652/0.003,0.659/0.005,0.604/0.012,0.312/0.012,0.411/0.01,0.221/0.008,0.468/0.001,,,,0.629/0.002
ASSISTments 2017,SAKT,42,0.001,0.2,50_20_20_1,32,500,split,,true,5,0.665/0.021,0.651/0.023,0.609/0.025,0.287/0.095,0.383/0.097,0.219/0.036,0.465/0.007,,,,0.624/0.014
ASSISTments 2017,SAKT,42,0.001,0.2,50_20_20_1,32,500,cut,,true,5,0.657/0.003,0.664/0.006,0.612/0.007,0.327/0.021,0.426/0.018,0.234/0.01,0.467/0.001,,,,0.627/0.002
ASSISTments 2017,SAKT,42,0.001,0.2,50_20_20_1,32,,,,true,5,0.66/0.004,0.65/0.005,0.6/0.011,0.261/0.022,0.363/0.023,0.207/0.013,0.466/0.002,,,,0.626/0.003
ASSISTments 2017,LSTM-DKT,42,0.01,0.2,100_1_20_1,32,500,split,,true,,0.69/0.021,0.722/0.011,0.625/0.019,0.433/0.052,0.51/0.042,0.303/0.016,0.447/0.011,,,,0.584/0.024
ASSISTments 2017,LSTM-DKT,42,0.01,0.2,100_1_20_1,32,500,cut,,true,,0.685/0.002,0.724/0.003,0.632/0.005,0.461/0.016,0.533/0.011,0.312/0.006,0.45/0.001,,,,0.59/0.002
ASSISTments 2017,LSTM-DKT,42,0.01,0.2,100_1_20_1,32,,,,true,,0.697/0.003,0.734/0.003,0.631/0.01,0.45/0.009,0.525/0.003,0.321/0.004,0.443/0.002,,,,0.576/0.004
ASSISTments 2017,LSTM-DKT,42,0.01,0.2,100_1_20_1,32,200,split,,true,,0.692/0.017,0.723/0.01,0.63/0.019,0.412/0.039,0.498/0.035,0.302/0.016,0.446/0.009,,,,0.582/0.018
ASSISTments 2017,LSTM-DKT,42,0.01,0.2,100_1_20_1,32,200,cut,,true,,0.676/0.003,0.707/0.005,0.62/0.007,0.435/0.021,0.511/0.015,0.289/0.009,0.455/0.001,,,,0.601/0.003
ASSISTments 2017,Vanilla-DKT,42,0.001,0.2,100_1_50_1,32,500,cut,,true,,0.67/0.007,0.692/0.015,0.632/0.004,0.367/0.027,0.464/0.022,0.269/0.015,0.459/0.004,,,,0.61/0.009
ASSISTments 2017,Vanilla-DKT,42,0.001,0.2,100_1_50_1,32,,,,true,,0.679/0.004,0.698/0.007,0.627/0.008,0.342/0.01,0.443/0.009,0.266/0.007,0.454/0.002,,,,0.6/0.005
ASSISTments 2017,Vanilla-DKT,42,0.001,0.2,100_1_50_1,32,500,split,,true,,0.675/0.018,0.691/0.009,0.613/0.033,0.35/0.076,0.443/0.071,0.254/0.031,0.456/0.009,,,,0.604/0.018
ASSISTments 2017,Vanilla-DKT,42,0.001,0.2,100_1_50_1,32,200,cut,,true,,0.667/0.003,0.687/0.006,0.625/0.009,0.365/0.02,0.46/0.016,0.261/0.01,0.461/0.002,,,,0.613/0.003
ASSISTments 2017,Vanilla-DKT,42,0.001,0.2,100_1_50_1,32,200,split,,true,,0.681/0.015,0.703/0.009,0.615/0.028,0.374/0.049,0.464/0.044,0.271/0.02,0.453/0.008,,,,0.596/0.016
Synthetic-K2,DKVMN,42,0.001,0.2,50_50_20_50,32,200,split,true,,,0.806/0.003,0.872/0.002,0.852/0.003,0.867/0.003,0.86/0.002,0.546/0.005,0.365/0.002,,,,0.41/0.004
Synthetic-K2,DKVMN,42,0.001,0.2,50_50_20_50,32,200,cut,true,,,0.806/0.003,0.872/0.002,0.852/0.003,0.867/0.003,0.86/0.002,0.546/0.005,0.365/0.002,,,,0.41/0.004
Synthetic-K2,DKVMN,42,0.001,0.2,50_50_20_50,32,500,split,true,,,0.806/0.003,0.872/0.002,0.852/0.003,0.867/0.003,0.86/0.002,0.546/0.005,0.365/0.002,,,,0.41/0.004
Synthetic-K2,DKVMN,42,0.001,0.2,50_50_20_50,32,500,cut,true,,,0.806/0.003,0.872/0.002,0.852/0.003,0.867/0.003,0.86/0.002,0.546/0.005,0.365/0.002,,,,0.41/0.004
Synthetic-K2,DKVMN,42,0.001,0.2,50_50_20_50,32,,,true,,,0.806/0.003,0.872/0.002,0.852/0.003,0.867/0.003,0.86/0.002,0.546/0.005,0.365/0.002,,,,0.41/0.004
Synthetic-K2,DKVMN-Paper,42,0.001,0.2,50_50_20_50,32,500,split,,,,0.806/0.002,0.872/0.002,0.853/0.003,0.865/0.002,0.859/0.002,0.547/0.005,0.365/0.002,,,,0.411/0.004
Synthetic-K2,DKVMN-Paper,42,0.001,0.2,50_50_20_50,32,200,cut,,,,0.806/0.002,0.872/0.002,0.853/0.003,0.865/0.002,0.859/0.002,0.547/0.005,0.365/0.002,,,,0.411/0.004
Synthetic-K2,DKVMN-Paper,42,0.001,0.2,50_50_20_50,32,,,,,,0.806/0.002,0.872/0.002,0.853/0.003,0.865/0.002,0.859/0.002,0.547/0.005,0.365/0.002,,,,0.411/0.004
Synthetic-K2,DKVMN-Paper,42,0.001,0.2,50_50_20_50,32,500,cut,,,,0.806/0.002,0.872/0.002,0.853/0.003,0.865/0.002,0.859/0.002,0.547/0.005,0.365/0.002,,,,0.411/0.004
Synthetic-K2,DKVMN-Paper,42,0.001,0.2,50_50_20_50,32,200,split,,,,0.806/0.002,0.872/0.002,0.853/0.003,0.865/0.002,0.859/0.002,0.547/0.005,0.365/0.002,,,,0.411/0.004
Synthetic-K2,LSTM-DKT-S+,42,0.001,0.2,50_1_20_100,32,200,cut,,,,0.806/0.003,0.871/0.002,0.851/0.005,0.868/0.003,0.859/0.002,0.545/0.006,0.366/0.002,,,,0.411/0.004
Synthetic-K2,LSTM-DKT-S+,42,0.001,0.2,50_1_20_100,32,200,split,,,,0.806/0.003,0.871/0.002,0.851/0.005,0.868/0.003,0.859/0.002,0.545/0.006,0.366/0.002,,,,0.411/0.004
Synthetic-K2,LSTM-DKT-S+,42,0.001,0.2,50_1_20_100,32,500,cut,,,,0.806/0.003,0.871/0.002,0.851/0.005,0.868/0.003,0.859/0.002,0.545/0.006,0.366/0.002,,,,0.411/0.004
Synthetic-K2,LSTM-DKT-S+,42,0.001,0.2,50_1_20_100,32,,,,,,0.806/0.003,0.871/0.002,0.851/0.005,0.868/0.003,0.859/0.002,0.545/0.006,0.366/0.002,,,,0.411/0.004
